Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
5.192000e+08, 8.706803e-02, 3.440097e-03, 3.806044e-02, 7.997585e-01, 9.766051e-01, 9.217136e-01, 3.889147e-01, -9.941595e-01, 1.946757e-10, -1.491215e-10, 1.559170e-11, 3.060574e-10, 5.364958e+01, 2.889767e-02
5.230000e+08, 8.725946e-02, 3.471032e-03, 3.839715e-02, 7.997383e-01, 9.719570e-01, 9.252741e-01, 3.885425e-01, -1.001467e+00, 1.945474e-10, -1.415306e-10, 1.720158e-11, 3.060021e-10, 5.368363e+01, 2.912746e-02
5.268000e+08, 8.744408e-02, 3.502690e-03, 3.873765e-02, 7.997170e-01, 9.673120e-01, 9.286533e-01, 3.881318e-01, -1.008773e+00, 1.944237e-10, -1.338764e-10, 1.887344e-11, 3.059462e-10, 5.371814e+01, 2.935692e-02
5.306000e+08, 8.762191e-02, 3.535074e-03, 3.908201e-02, 7.996945e-01, 9.626699e-01, 9.318497e-01, 3.876811e-01, -1.016078e+00, 1.943041e-10, -1.261624e-10, 2.060660e-11, 3.058901e-10, 5.375314e+01, 2.958590e-02
5.344000e+08, 8.779291e-02, 3.568190e-03, 3.943025e-02, 7.996709e-01, 9.580307e-01, 9.348620e-01, 3.871891e-01, -1.023381e+00, 1.941881e-10, -1.183927e-10, 2.240026e-11, 3.058336e-10, 5.378863e+01, 2.981424e-02
5.382000e+08, 8.795708e-02, 3.602040e-03, 3.978244e-02, 7.996462e-01, 9.533942e-01, 9.376887e-01, 3.866543e-01, -1.030684e+00, 1.940752e-10, -1.105721e-10, 2.425349e-11, 3.057769e-10, 5.382461e+01, 3.004179e-02
5.420000e+08, 8.811441e-02, 3.636627e-03, 4.013863e-02, 7.996204e-01, 9.487605e-01, 9.403288e-01, 3.860752e-01, -1.037984e+00, 1.939648e-10, -1.027057e-10, 2.616524e-11, 3.057201e-10, 5.386111e+01, 3.026837e-02
5.458000e+08, 8.826487e-02, 3.671953e-03, 4.049884e-02, 7.995937e-01, 9.441294e-01, 9.427810e-01, 3.854505e-01, -1.045284e+00, 1.938564e-10, -9.479916e-11, 2.813435e-11, 3.056631e-10, 5.389812e+01, 3.049381e-02
5.496000e+08, 8.840845e-02, 3.708021e-03, 4.086314e-02, 7.995661e-01, 9.395008e-01, 9.450444e-01, 3.847788e-01, -1.052582e+00, 1.937494e-10, -8.685840e-11, 3.015958e-11, 3.056062e-10, 5.393567e+01, 3.071793e-02
5.534000e+08, 8.854514e-02, 3.744830e-03, 4.123154e-02, 7.995375e-01, 9.348748e-01, 9.471183e-01, 3.840587e-01, -1.059878e+00, 1.936434e-10, -7.888956e-11, 3.223955e-11, 3.055492e-10, 5.397375e+01, 3.094055e-02
5.572000e+08, 8.867492e-02, 3.782382e-03, 4.160410e-02, 7.995081e-01, 9.302514e-01, 9.490018e-01, 3.832889e-01, -1.067174e+00, 1.935378e-10, -7.089896e-11, 3.437283e-11, 3.054924e-10, 5.401238e+01, 3.116147e-02
5.610000e+08, 8.879776e-02, 3.820677e-03, 4.198085e-02, 7.994778e-01, 9.256305e-01, 9.506946e-01, 3.824682e-01, -1.074468e+00, 1.934321e-10, -6.289304e-11, 3.655790e-11, 3.054357e-10, 5.405156e+01, 3.138049e-02
5.648000e+08, 8.891367e-02, 3.859713e-03, 4.236181e-02, 7.994468e-01, 9.210120e-01, 9.521963e-01, 3.815954e-01, -1.081760e+00, 1.933257e-10, -5.487830e-11, 3.879315e-11, 3.053792e-10, 5.409131e+01, 3.159741e-02
5.686000e+08, 8.902261e-02, 3.899491e-03, 4.274702e-02, 7.994149e-01, 9.163962e-01, 9.535065e-01, 3.806691e-01, -1.089052e+00, 1.932180e-10, -4.686123e-11, 4.107692e-11, 3.053230e-10, 5.413163e+01, 3.181202e-02
5.724000e+08, 8.912456e-02, 3.940008e-03, 4.313651e-02, 7.993824e-01, 9.117829e-01, 9.546254e-01, 3.796884e-01, -1.096341e+00, 1.931086e-10, -3.884828e-11, 4.340748e-11, 3.052671e-10, 5.417253e+01, 3.202412e-02
5.762000e+08, 8.921952e-02, 3.981264e-03, 4.353029e-02, 7.993491e-01, 9.071722e-01, 9.555530e-01, 3.786520e-01, -1.103630e+00, 1.929968e-10, -3.084580e-11, 4.578305e-11, 3.052116e-10, 5.421403e+01, 3.223347e-02
5.800000e+08, 8.930746e-02, 4.023256e-03, 4.392840e-02, 7.993152e-01, 9.025642e-01, 9.562894e-01, 3.775589e-01, -1.110917e+00, 1.928822e-10, -2.286004e-11, 4.820180e-11, 3.051565e-10, 5.425612e+01, 3.243985e-02
